File,Result,D_B,D_C,D_L,D_R,D_S,D_E(%),nNodes,nEdges,nSegRelEdges,dPairs,segPairErrors,nodeCorrect,edgeDiffClassCount,undirDiffClassCount,nSeg,detectedSeg,dSegRelEdges,CorrectSegments,CorrectSegmentsAndClass,ClassError,CorrectSegRels,CorrectSegRelLocations,SegRelErrors,hasCorrectSegments,hasCorrectSegLab,hasCorrectRelationLocations,hasCorrectRelLab,hasCorrectStructure
K-Oracle/formulaire005-equation064.lg, Incorrect,12,2,10,0,10,0.23904951640994898,12,132,0,5,5,10,0,0,10,10,0,5,5,5,0,0,0,0,0,1,1,0
K-Oracle/formulaire005-equation065.lg, Incorrect,27,5,22,0,22,0.10730987392966769,45,1980,0,11,11,40,0,0,37,37,0,22,22,15,0,0,0,0,0,1,1,0
K-Oracle/formulaire005-equation066.lg, Incorrect,12,2,10,0,10,0.2888888888888889,10,90,0,5,5,8,0,0,8,8,0,3,3,5,0,0,0,0,0,1,1,0
K-Oracle/formulaire005-equation067.lg, Incorrect,5,1,4,0,4,0.1323931281777504,13,156,0,2,2,12,0,0,10,10,0,7,7,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire005-equation068.lg, Incorrect,5,1,4,0,4,0.06776643872851508,25,600,0,2,2,24,0,0,19,19,0,16,16,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire005-equation070.lg, Incorrect,4,0,4,0,4,0.07209840939145001,19,342,0,2,2,19,0,0,16,16,0,13,13,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire005-equation071.lg, Incorrect,5,1,4,0,4,0.10689962991572037,16,240,0,2,2,15,0,0,14,14,0,11,11,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire005-equation073.lg, Incorrect,7,1,6,0,6,0.20546592649810738,10,90,0,3,3,9,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire005-equation074.lg, Incorrect,12,2,10,0,10,0.1670431844157382,17,272,0,5,5,15,0,0,12,12,0,6,6,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation000.lg, Incorrect,12,2,10,0,10,0.08507693221548045,33,1056,0,5,5,31,0,0,23,23,0,17,17,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation001.lg, Incorrect,12,2,10,0,10,0.261613623657903,11,110,0,5,5,9,0,0,8,8,0,2,2,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation002.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation003.lg, Incorrect,19,3,16,0,16,0.11970150928732275,31,930,0,8,8,28,0,0,24,24,0,15,15,9,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation004.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation005.lg, Incorrect,7,1,6,0,6,0.1058460167867924,19,342,0,3,3,18,0,0,13,13,0,10,10,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation006.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation007.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation008.lg, Incorrect,5,1,4,0,4,0.15743137553577594,11,110,0,2,2,10,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation012.lg, Incorrect,12,2,10,0,10,0.177749430154621,16,240,0,5,5,14,0,0,13,13,0,9,9,4,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation013.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation014.lg, Incorrect,5,1,4,0,4,0.11423096346786944,15,210,0,2,2,14,0,0,12,12,0,9,9,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation015.lg, Incorrect,20,4,16,0,16,0.08392123918221238,48,2256,0,8,8,44,0,0,37,37,0,25,25,12,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation016.lg, Incorrect,7,1,6,0,6,0.15638511573314834,13,156,0,3,3,12,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation017.lg, Incorrect,7,1,6,0,6,0.2294871267669123,9,72,0,3,3,8,0,0,5,5,0,3,3,2,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation018.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation019.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation020.lg, Incorrect,53,5,48,0,48,0.11720071862928767,54,2862,0,24,24,49,0,0,36,36,0,15,15,21,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation021.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation022.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,7,7,0,5,5,2,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation023.lg, Incorrect,9,1,8,0,8,0.09031336922528344,25,600,0,4,4,24,0,0,23,23,0,17,17,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation024.lg, Incorrect,64,10,54,0,54,0.12159907293686995,68,4556,0,27,27,58,0,0,48,48,0,23,23,25,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation025.lg, Incorrect,17,3,14,0,14,0.1693351715090845,21,420,0,7,7,18,0,0,15,15,0,8,8,7,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation026.lg, Incorrect,10,2,8,0,8,0.08333722911210846,31,930,0,4,4,29,0,0,21,21,0,15,15,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation027.lg, Incorrect,10,2,8,0,8,0.18739035918197003,14,182,0,4,4,12,0,0,10,10,0,4,4,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation028.lg, Incorrect,12,2,10,0,10,0.3650514182428388,8,56,0,5,5,6,0,0,5,5,0,1,1,4,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation029.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation031.lg, Incorrect,5,1,4,0,4,0.15743137553577594,11,110,0,2,2,10,0,0,10,10,0,7,7,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation032.lg, Incorrect,10,2,8,0,8,0.2962962962962963,9,72,0,4,4,7,0,0,7,7,0,1,1,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation033.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation034.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation035.lg, Incorrect,10,2,8,0,8,0.2196775435279992,12,132,0,4,4,10,0,0,10,10,0,4,4,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation036.lg, Incorrect,5,1,4,0,4,0.07718379584474655,22,462,0,2,2,21,0,0,17,17,0,14,14,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation037.lg, Incorrect,12,2,10,0,10,0.1346149317207597,21,420,0,5,5,19,0,0,14,14,0,8,8,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation039.lg, Incorrect,10,2,8,0,8,0.2962962962962963,9,72,0,4,4,7,0,0,7,7,0,1,1,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation040.lg, Incorrect,21,3,18,0,18,0.16205251975243587,24,552,0,9,9,21,0,0,18,18,0,7,7,11,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation041.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation043.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation044.lg, Incorrect,27,5,22,0,22,0.16720548076586947,29,812,0,11,11,24,0,0,22,22,0,9,9,13,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation045.lg, Incorrect,22,4,18,0,18,0.1357585318402057,31,930,0,9,9,27,0,0,22,22,0,11,11,11,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation046.lg, Correct,0,0,0,0,0,0.0,23,506,0,0,0,23,0,0,21,21,0,21,21,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation048.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation049.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation050.lg, Incorrect,32,4,28,0,28,0.10890808163103805,45,1980,0,14,14,41,0,0,34,34,0,16,16,18,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation051.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation052.lg, Incorrect,12,2,10,0,10,0.261613623657903,11,110,0,5,5,9,0,0,8,8,0,2,2,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation053.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation054.lg, Incorrect,7,1,6,0,6,0.3536979525555275,6,30,0,3,3,5,0,0,3,3,0,1,1,2,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation055.lg, Incorrect,16,2,14,0,14,0.09696305128065992,33,1056,0,7,7,31,0,0,26,26,0,17,17,9,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation056.lg, Incorrect,5,1,4,0,4,0.15743137553577594,11,110,0,2,2,10,0,0,9,9,0,6,6,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation057.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation058.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation059.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation060.lg, Incorrect,21,1,20,0,20,0.06308091181743276,53,2756,0,10,10,52,0,0,43,43,0,31,31,12,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation061.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation062.lg, Incorrect,22,4,18,0,18,0.1622220905270971,26,650,0,9,9,22,0,0,20,20,0,8,8,12,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation063.lg, Incorrect,10,2,8,0,8,0.2022523225013307,13,156,0,4,4,11,0,0,11,11,0,5,5,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation064.lg, Incorrect,12,2,10,0,10,0.1346149317207597,21,420,0,5,5,19,0,0,18,18,0,13,13,5,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation066.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation068.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation069.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire006-equation070.lg, Incorrect,38,4,34,0,34,0.14254743454034954,37,1332,0,17,17,33,0,0,26,26,0,11,11,15,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation071.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation072.lg, Incorrect,5,1,4,0,4,0.17387900711859464,10,90,0,2,2,9,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire006-equation073.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation000.lg, Incorrect,7,1,6,0,6,0.13490945618602443,15,210,0,3,3,14,0,0,9,9,0,6,6,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation001.lg, Incorrect,14,2,12,0,12,0.07328675745284613,41,1640,0,6,6,39,0,0,30,30,0,21,21,9,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation002.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation003.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation004.lg, Incorrect,7,1,6,0,6,0.2995953629585324,7,42,0,3,3,6,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation006.lg, Incorrect,20,4,16,0,16,0.12246503439026224,33,1056,0,8,8,29,0,0,28,28,0,16,16,12,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation007.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation009.lg, Incorrect,12,2,10,0,10,0.14148094742050835,20,380,0,5,5,18,0,0,12,12,0,8,8,4,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation010.lg, Incorrect,14,2,12,0,12,0.10051825149084935,30,870,0,6,6,28,0,0,23,23,0,14,14,9,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation011.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation013.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation014.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation015.lg, Incorrect,5,1,4,0,4,0.10045305148269923,17,272,0,2,2,16,0,0,14,14,0,11,11,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation016.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation017.lg, Incorrect,5,1,4,0,4,0.14382954841490966,12,132,0,2,2,11,0,0,10,10,0,7,7,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation018.lg, Incorrect,5,1,4,0,4,0.14382954841490966,12,132,0,2,2,11,0,0,10,10,0,7,7,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation019.lg, Incorrect,14,2,12,0,12,0.11185408475277316,27,702,0,6,6,25,0,0,24,24,0,15,15,9,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation020.lg, Incorrect,28,4,24,0,24,0.11316810905780322,41,1640,0,12,12,37,0,0,31,31,0,14,14,17,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation021.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation022.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation023.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation024.lg, Incorrect,9,1,8,0,8,0.11339683334800155,20,380,0,4,4,19,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation025.lg, Incorrect,4,0,4,0,4,0.08606629658238703,16,240,0,2,2,16,0,0,10,10,0,7,7,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation026.lg, Correct,0,0,0,0,0,0.0,10,90,0,0,0,10,0,0,9,9,0,9,9,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation027.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation028.lg, Incorrect,10,2,8,0,8,0.2022523225013307,13,156,0,4,4,11,0,0,8,8,0,4,4,4,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation029.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation031.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation032.lg, Incorrect,5,1,4,0,4,0.29898780333562935,6,30,0,2,2,5,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation033.lg, Incorrect,4,0,4,0,4,0.20573779994945587,7,42,0,2,2,7,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation034.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation036.lg, Incorrect,7,1,6,0,6,0.2995953629585324,7,42,0,3,3,6,0,0,5,5,0,2,2,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation037.lg, Incorrect,12,2,10,0,10,0.1127329632490537,25,600,0,5,5,23,0,0,15,15,0,10,10,5,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation038.lg, Incorrect,10,2,8,0,8,0.24039269059625848,11,110,0,4,4,9,0,0,9,9,0,3,3,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation042.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation043.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation044.lg, Incorrect,22,4,18,0,18,0.23576449076496273,18,306,0,9,9,14,0,0,13,13,0,5,5,8,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation045.lg, Incorrect,12,2,10,0,10,0.23904951640994898,12,132,0,5,5,10,0,0,10,10,0,5,5,5,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation046.lg, Incorrect,30,6,24,0,24,0.14354152808259063,37,1332,0,12,12,31,0,0,28,28,0,10,10,18,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation047.lg, Incorrect,7,1,6,0,6,0.2294871267669123,9,72,0,3,3,8,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation048.lg, Incorrect,10,2,8,0,8,0.24039269059625848,11,110,0,4,4,9,0,0,9,9,0,3,3,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation049.lg, Correct,0,0,0,0,0,0.0,4,12,0,0,0,4,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation050.lg, Incorrect,47,5,42,0,42,0.13119352560622696,46,2070,0,21,21,41,0,0,34,34,0,12,12,22,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation051.lg, Incorrect,5,1,4,0,4,0.15743137553577594,11,110,0,2,2,10,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation052.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,6,6,0,3,3,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation053.lg, Incorrect,5,1,4,0,4,0.17387900711859464,10,90,0,2,2,9,0,0,9,9,0,6,6,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation054.lg, Incorrect,5,1,4,0,4,0.21984082794161627,8,56,0,2,2,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation055.lg, Incorrect,10,2,8,0,8,0.08333722911210846,31,930,0,4,4,29,0,0,24,24,0,18,18,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation057.lg, Incorrect,5,1,4,0,4,0.15743137553577594,11,110,0,2,2,10,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation058.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation059.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation061.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,4,4,0,4,4,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation062.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation063.lg, Correct,0,0,0,0,0,0.0,3,6,0,0,0,3,0,0,3,3,0,3,3,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation064.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation066.lg, Correct,0,0,0,0,0,0.0,17,272,0,0,0,17,0,0,14,14,0,14,14,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation067.lg, Incorrect,10,2,8,0,8,0.13705026768516196,19,342,0,4,4,17,0,0,15,15,0,9,9,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation068.lg, Incorrect,5,1,4,0,4,0.15743137553577594,11,110,0,2,2,10,0,0,10,10,0,7,7,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation069.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation070.lg, Incorrect,7,1,6,0,6,0.09112523279127378,22,462,0,3,3,21,0,0,15,15,0,12,12,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation071.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation072.lg, Correct,0,0,0,0,0,0.0,8,56,0,0,0,8,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire007-equation073.lg, Incorrect,23,3,20,0,20,0.07288914750596606,55,2970,0,10,10,52,0,0,44,44,0,30,30,14,0,0,0,0,0,1,1,0
K-Oracle/formulaire007-equation074.lg, Incorrect,5,1,4,0,4,0.19417187730071425,9,72,0,2,2,8,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation000.lg, Incorrect,5,1,4,0,4,0.14382954841490966,12,132,0,2,2,11,0,0,10,10,0,7,7,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation001.lg, Correct,0,0,0,0,0,0.0,5,20,0,0,0,5,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire008-equation002.lg, Incorrect,12,2,10,0,10,0.3225260715740507,9,72,0,5,5,7,0,0,7,7,0,4,4,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation003.lg, Incorrect,14,2,12,0,12,0.1518031088851518,20,380,0,6,6,18,0,0,15,15,0,6,6,9,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation004.lg, Incorrect,10,2,8,0,8,0.11802992296433283,22,462,0,4,4,20,0,0,19,19,0,14,14,5,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation005.lg, Incorrect,12,2,10,0,10,0.14148094742050835,20,380,0,5,5,18,0,0,16,16,0,10,10,6,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation006.lg, Incorrect,9,1,8,0,8,0.16358083537244625,14,182,0,4,4,13,0,0,9,9,0,6,6,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation007.lg, Incorrect,5,1,4,0,4,0.14382954841490966,12,132,0,2,2,11,0,0,8,8,0,5,5,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation008.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,7,7,0,7,7,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire008-equation011.lg, Incorrect,5,1,4,0,4,0.08506522347234362,20,380,0,2,2,19,0,0,18,18,0,15,15,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation012.lg, Correct,0,0,0,0,0,0.0,9,72,0,0,0,9,0,0,6,6,0,6,6,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire008-equation013.lg, Incorrect,17,3,14,0,14,0.16150631609167734,22,462,0,7,7,19,0,0,16,16,0,7,7,9,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation014.lg, Incorrect,12,2,10,0,10,0.12270576676563234,23,506,0,5,5,21,0,0,16,16,0,11,11,5,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation016.lg, Correct,0,0,0,0,0,0.0,7,42,0,0,0,7,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire008-equation017.lg, Incorrect,5,1,4,0,4,0.3648090636666386,5,20,0,2,2,4,0,0,4,4,0,1,1,3,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation018.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire008-equation019.lg, Correct,0,0,0,0,0,0.0,6,30,0,0,0,6,0,0,5,5,0,5,5,0,0,0,0,1,1,1,1,1
K-Oracle/formulaire008-equation020.lg, Incorrect,17,3,14,0,14,0.11405391727940307,31,930,0,7,7,28,0,0,21,21,0,12,12,9,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation021.lg, Incorrect,15,3,12,0,12,0.11162936260196048,30,870,0,6,6,27,0,0,26,26,0,18,18,8,0,0,0,0,0,1,1,0
K-Oracle/formulaire008-equation022.lg, Incorrect,10,2,8,0,8,0.11281145570796768,23,506,0,4,4,21,0,0,19,19,0,13,13,6,0,0,0,0,0,1,1,0
